Student_ID,Study_Hours_Per_Day,Extracurricular_Hours_Per_Day,Sleep_Hours_Per_Day,Social_Hours_Per_Day,Physical_Activity_Hours_Per_Day,Stress_Level
11,4,12,3,7,5,Moderate
3,3,7,12,11,1,High
8,11,7,8,7,1,High
6,6,2,7,5,7,Moderate
8,10,11,12,2,2,High
8,7,7,8,4,5,Moderate
6,9,7,11,5,2,High
11,7,11,4,2,6,Moderate
1,5,8,6,10,3,Moderate
8,10,11,8,1,3,High
1,2,7,7,8,5,Low
8,12,2,5,6,5,High
7,6,7,1,6,7,High
4,2,11,4,2,8,Low
3,5,1,1,10,7,High
3,6,8,10,6,3,Moderate
5,9,10,3,10,2,High
2,12,11,10,2,2,High
10,9,3,3,6,6,High
11,6,6,3,4,7,High
5,4,2,3,3,10,High
10,6,2,7,6,6,High
12,3,3,12,3,7,Low
7,8,5,12,1,5,High
12,9,3,3,3,7,High
2,2,11,10,12,1,Low
7,3,5,8,3,7,Moderate
6,9,8,3,8,3,High
5,9,5,8,7,3,Low
1,12,4,8,8,2,High
4,6,2,5,10,5,Moderate
6,9,10,5,5,4,High
4,3,4,4,11,5,Low
6,5,6,8,7,4,Moderate
7,2,2,8,11,5,Low
3,7,2,2,7,7,High
10,9,6,11,2,4,High
8,11,5,2,11,3,High
7,5,5,8,4,6,Moderate
2,4,6,10,9,3,Moderate
2,8,7,5,12,2,Moderate
12,2,9,1,4,9,High
2,12,5,3,10,3,High
4,8,4,1,12,4,High
10,9,8,1,6,5,Low
6,10,10,4,10,1,High
4,6,11,3,9,3,Moderate
6,11,3,2,9,5,Moderate
1,10,4,2,9,4,High
10,7,10,2,10,3,Low
9,12,4,1,9,4,High
2,9,11,9,6,2,High
9,3,8,5,3,7,High
2,3,7,8,7,5,Moderate
6,6,12,9,3,3,Moderate
11,9,5,5,5,5,High
8,10,3,2,12,4,High
10,7,10,6,7,3,Moderate
8,10,11,9,2,3,High
3,9,1,9,3,5,High
9,7,3,1,10,6,High
5,10,3,2,6,6,High
10,6,6,3,6,7,High
7,7,4,11,4,4,Moderate
12,11,5,4,6,4,High
11,12,6,5,9,2,High
6,3,10,6,7,5,Moderate
9,4,2,6,7,6,Moderate
2,3,5,11,6,5,Moderate
9,1,2,12,4,6,Low
9,3,9,7,8,4,Low
3,5,11,1,8,5,High
9,6,11,4,7,4,Moderate
7,2,8,10,7,4,Low
5,9,11,2,5,4,High
3,6,2,8,3,7,Moderate
10,11,1,7,10,3,High
5,2,2,8,5,8,Low
3,6,2,2,5,9,High
11,5,2,3,1,10,High
1,2,5,10,1,8,Low
6,1,5,10,7,5,Low
9,6,1,11,1,7,Moderate
10,10,10,6,3,4,High
10,4,10,12,5,3,Moderate
9,2,8,11,3,5,Low
11,1,9,3,2,9,High
4,3,2,10,6,6,Moderate
3,10,2,7,1,7,High
10,5,6,7,3,6,Moderate
10,8,4,4,9,4,High
11,5,3,5,12,4,Moderate
2,2,12,11,10,1,High
3,10,4,10,5,3,High
11,5,11,2,8,5,High
11,9,3,6,2,7,High
5,2,2,12,5,6,Low
8,11,10,8,5,1,High
9,7,11,2,10,3,High
12,7,7,1,6,6,High
6,4,5,3,10,6,High
6,4,12,8,8,2,Moderate
3,7,6,5,6,6,Moderate
9,3,11,8,5,4,Moderate
2,3,6,2,7,7,High
6,5,4,3,10,5,Moderate
4,9,3,6,6,5,High
2,10,7,6,8,2,High
4,5,6,11,10,2,High
4,8,4,3,11,4,High
5,5,3,9,5,6,Moderate
9,3,8,5,9,5,Low
7,3,5,9,3,6,Moderate
11,5,1,1,6,9,High
5,1,7,1,10,7,High
3,2,6,1,2,10,High
7,8,3,10,4,5,High
6,1,2,10,2,8,Low
3,9,6,10,7,2,High
10,2,10,12,4,4,Low
11,9,9,2,3,6,High
7,6,7,12,3,4,Moderate
7,4,10,5,2,7,Moderate
4,7,7,3,10,4,Moderate
3,3,5,9,7,5,High
10,4,8,2,8,6,High
4,12,5,5,4,4,High
6,10,10,3,11,1,High
8,8,8,10,3,4,High
3,8,2,7,7,5,Moderate
11,6,8,11,7,2,Moderate
11,6,7,10,8,3,Moderate
5,11,11,11,2,1,High
4,7,6,1,3,8,High
5,9,9,9,7,1,High
8,10,5,3,6,5,High
12,4,10,11,3,4,Moderate
11,5,5,3,8,6,High
10,3,8,8,8,4,Moderate
9,9,10,6,4,4,Moderate
8,3,6,6,11,4,Low
3,11,8,7,4,3,High
10,4,5,3,6,7,Moderate
6,3,6,2,8,7,Moderate
10,3,6,10,7,4,High
4,6,3,1,10,6,High
5,5,8,4,1,8,Moderate
8,7,2,2,7,7,High
2,5,4,12,6,4,Moderate
2,4,5,1,4,9,High
10,8,10,3,8,4,High
6,6,3,12,9,2,Moderate
4,2,3,7,8,6,Low
7,2,10,7,7,5,Low
3,12,8,7,6,2,High
2,5,11,10,9,1,Moderate
4,1,6,7,2,9,Low
10,6,5,3,6,6,High
4,8,12,8,2,4,High
10,4,11,12,2,4,Moderate
5,4,10,12,1,5,Moderate
6,2,6,3,3,9,High
2,6,12,6,4,4,Moderate
7,2,10,3,11,4,Low
12,11,10,2,2,5,High
9,11,7,8,5,3,Moderate
11,9,3,5,6,5,High
8,10,10,6,3,4,High
2,9,3,10,3,5,High
11,9,2,10,9,2,Moderate
7,3,3,8,10,4,Moderate
5,10,2,7,6,4,High
12,10,7,10,3,3,High
11,5,8,10,6,3,Moderate
3,6,12,8,2,4,Moderate
8,7,10,3,4,6,High
5,3,8,10,2,6,Low
8,10,4,11,9,1,High
6,6,8,4,9,4,High
10,7,3,1,10,6,Moderate
8,5,4,6,10,4,Moderate
5,7,3,4,8,5,Moderate
11,1,8,3,5,8,High
8,10,7,9,6,2,High
5,1,6,8,4,7,Low
5,6,4,5,10,4,High
12,9,11,10,5,1,High
10,11,6,5,9,2,High
8,5,10,8,8,3,Moderate
8,2,4,6,3,9,Low
4,10,6,8,3,4,High
2,5,6,1,3,9,High
9,9,6,4,3,6,High
2,2,8,8,4,6,Low
1,11,9,9,5,2,High
4,4,11,2,11,3,High
7,12,3,4,8,3,High
6,6,5,8,7,4,Moderate
5,3,11,4,4,7,Moderate
10,7,10,2,11,3,High
11,8,9,8,3,4,High
4,6,11,9,2,5,High
2,4,5,8,4,7,Moderate
5,7,4,6,4,6,Moderate
3,9,7,4,3,6,High
2,3,1,11,8,5,Low
9,11,3,2,6,6,High
8,5,5,7,1,8,Moderate
7,11,1,9,9,2,High
1,3,6,10,11,3,Moderate
11,4,7,1,2,9,High
1,6,2,6,6,6,Moderate
3,2,11,5,2,7,Low
2,9,6,8,5,3,High
5,2,1,7,6,8,Moderate
11,7,5,5,8,5,Moderate
7,4,5,9,10,3,High
3,1,3,3,9,8,High
3,4,11,8,7,3,Moderate
8,7,11,11,1,4,Moderate
6,8,10,5,2,5,Moderate
2,10,10,5,8,2,High
4,9,2,4,4,7,High
7,6,3,1,11,6,High
11,8,3,6,9,4,High
12,4,2,10,6,6,Moderate
3,9,6,8,2,5,High
2,12,7,9,6,1,High
10,3,3,6,8,6,Moderate
3,3,11,11,9,2,Moderate
12,7,4,3,2,9,High
2,3,11,11,1,5,Low
10,8,10,6,8,2,High
9,6,6,6,4,6,Moderate
11,7,10,10,5,2,Moderate
3,4,1,2,12,6,High
7,3,6,4,1,9,Moderate
6,10,2,9,9,2,High
8,5,10,6,6,4,Moderate
4,10,8,3,11,2,High
5,6,9,12,2,4,Moderate
9,7,12,7,9,1,Moderate
4,11,3,8,3,4,High
6,5,8,9,2,5,Moderate
9,4,5,2,12,5,High
2,11,11,2,4,4,High
6,10,10,7,3,3,Moderate
12,6,6,7,2,6,Moderate
5,4,8,11,9,2,High
8,8,5,10,5,3,High
7,2,7,6,11,4,Low
3,2,10,4,7,6,Low
7,9,11,11,2,2,High
4,8,11,1,6,5,High
9,11,5,5,5,4,High
7,7,2,9,7,4,Moderate
4,2,6,9,11,3,Low
4,4,2,5,4,9,High
11,9,9,8,3,4,High
8,11,7,2,6,4,High
1,8,9,10,6,2,Moderate
12,1,12,11,10,2,Low
1,1,8,8,1,8,Low
9,6,7,6,6,5,Moderate
7,8,4,9,2,6,High
10,3,9,1,7,7,High
3,10,10,11,2,2,High
2,1,6,7,2,8,High
2,6,9,4,2,7,Moderate
7,2,10,10,9,3,Low
9,4,10,7,6,4,Moderate
12,7,4,12,1,5,Moderate
4,4,2,8,2,8,Moderate
10,7,5,3,11,4,High
12,6,3,9,3,6,Moderate
12,11,5,1,10,3,High
4,10,10,4,10,1,Moderate
3,2,5,6,8,6,Low
9,6,10,11,3,3,Moderate
2,4,11,10,7,3,Moderate
12,8,6,1,1,8,High
9,9,4,4,10,3,Low
4,12,2,8,2,5,High
9,4,2,8,11,4,High
8,3,3,8,5,6,Moderate
1,3,4,7,9,5,Low
3,8,2,8,6,5,High
10,5,11,10,6,2,High
1,5,11,10,4,3,Moderate
2,2,9,3,11,5,Low
8,10,4,9,1,5,High
10,5,9,7,5,4,Moderate
9,4,4,10,2,7,Moderate
10,4,1,3,4,9,High
4,3,8,12,2,5,Moderate
3,11,6,12,5,1,High
1,11,11,11,2,2,High
10,5,10,6,9,3,Moderate
11,3,9,9,4,5,Moderate
3,2,10,8,2,7,High
4,9,9,6,4,4,High
1,11,2,5,11,3,High
12,6,10,7,4,5,Moderate
9,4,3,2,9,7,High
5,6,4,9,4,6,Moderate
12,12,4,3,6,5,High
7,8,11,7,5,3,High
8,11,2,3,7,5,High
6,11,3,12,2,4,Moderate
1,4,9,5,8,5,Moderate
7,8,4,3,4,7,Moderate
10,2,7,4,3,9,Low
8,12,6,2,7,4,High
6,1,6,10,4,6,Low
7,7,3,9,3,6,Moderate
4,12,7,8,3,3,High
10,12,1,4,11,3,High
10,9,10,8,2,4,High
11,12,3,7,9,2,High
10,8,9,5,2,6,High
1,7,6,3,9,4,Moderate
10,1,9,6,7,6,Low
2,1,2,10,3,8,Low
3,4,2,2,11,6,High
6,9,11,8,3,3,High
4,4,1,9,12,4,Moderate
12,4,3,12,8,4,Moderate
4,2,3,8,11,5,Low
10,4,12,3,9,4,High
5,1,10,12,2,5,Low
3,11,5,2,8,4,High
4,5,4,3,6,7,Moderate
9,4,1,6,11,5,Moderate
4,3,11,7,4,6,Low
3,5,4,5,9,5,Moderate
11,11,10,11,2,2,High
3,8,10,4,10,2,High
2,8,11,9,2,3,Moderate
7,3,11,10,9,2,Low
11,1,5,7,11,5,Low
9,5,6,8,1,7,High
3,1,8,8,7,5,Low
11,5,4,1,10,6,High
6,3,8,7,3,6,Moderate
4,10,4,7,5,4,High
10,1,4,6,5,8,Low
3,2,3,11,8,5,Low
12,11,5,8,8,2,High
9,3,2,11,4,6,Low
6,9,4,5,11,3,High
2,9,3,10,6,3,High
4,1,12,8,10,2,High
9,8,12,3,7,3,Low
10,8,5,12,4,4,High
2,6,2,4,5,8,Moderate
4,3,8,9,9,3,Moderate
11,7,7,11,6,3,Moderate
11,12,10,10,2,2,High
9,11,6,1,6,5,High
8,5,2,6,2,8,Moderate
4,2,5,5,2,9,Low
3,1,4,9,2,8,Low
5,11,5,3,9,3,High
2,9,11,3,7,3,High
5,8,9,3,3,6,Moderate
4,3,12,11,7,2,High
10,9,6,8,4,4,Moderate
3,5,2,1,2,10,High
8,5,11,2,7,5,High
2,3,3,1,9,8,High
9,10,8,3,6,4,High
11,10,11,11,4,1,High
1,11,7,5,7,3,High
11,5,11,6,8,3,Moderate
10,6,10,8,2,5,Moderate
10,7,5,4,9,4,Moderate
4,8,9,9,2,4,High
11,5,11,5,9,3,Moderate
12,8,5,11,4,4,High
9,8,6,8,6,4,High
9,1,8,10,6,5,Low
6,9,10,11,2,2,High
3,9,7,2,4,6,High
10,2,6,9,4,6,Low
9,7,11,5,8,3,Moderate
5,2,6,5,11,5,Low
4,10,6,5,4,5,High
